patient_id,tile_id,tile_row,tile_col,tile_purity,n_spots,FMRP_signature_score,Cell_cycle_signature_score,YAP_signature_score,WNT_signature_score,EMT_signature_score,x_min_fullres,y_min_fullres,x_max_fullres,y_max_fullres,FMRP_signature_score_binary,Cell_cycle_signature_score_binary,YAP_signature_score_binary,WNT_signature_score_binary,EMT_signature_score_binary
CH_L_323a,7-8,7,8,0.48539184525191953,179,0.04946633597250032,0.10912571933661241,0.2845423935045456,0.0478912108374549,0.5156116992363785,19656,17199,22113,19656,1.0,1.0,0.0,0.0,1.0
CH_L_323a,7-9,7,9,0.5965436782899846,182,0.06383410575974235,0.23617388175352058,0.2710319205425964,0.06655501727765074,0.4385358557071903,22113,17199,24570,19656,1.0,1.0,0.0,1.0,0.0
CH_L_323a,8-10,8,10,0.37562916253154066,158,0.008824322210879636,0.048054017586391606,0.36801340196281557,-0.004814330979001645,0.5920873371844613,24570,19656,27027,22113,0.0,0.0,1.0,0.0,1.0
CH_L_323a,8-11,8,11,0.4868273358617205,62,0.005437788847556122,0.025528470796540154,0.3923161931808708,-0.006677708024655314,0.6044065867449402,27027,19656,29484,22113,0.0,0.0,1.0,0.0,1.0
CH_L_323a,8-6,8,6,0.47844661990895293,113,0.018688949573225137,0.09936872825094971,0.32116419612465696,0.03438392742642856,0.4393904150320207,14742,19656,17199,22113,0.0,1.0,0.0,0.0,0.0
CH_L_323a,8-7,8,7,0.6196739609788751,172,0.03337220097765814,0.06831238743288266,0.31461610697130094,0.05621907727101564,0.44439387877820324,17199,19656,19656,22113,0.0,0.0,0.0,1.0,0.0
CH_L_323a,8-8,8,8,0.5121465164726073,160,0.021184618649336906,0.09114823380617845,0.3302504757583411,0.018902022344493112,0.5396798628984547,19656,19656,22113,22113,0.0,0.0,0.0,0.0,1.0
CH_L_323a,8-9,8,9,0.333654755197027,148,0.007193949649035354,0.06060098736936119,0.36070865793213497,-0.022696428478408193,0.5901469147495817,22113,19656,24570,22113,0.0,0.0,1.0,0.0,1.0
CH_L_326a,10-10,10,10,0.6638558322479942,183,0.019456179504161963,0.08446222855968478,0.33994188716730317,-0.003280065774677753,0.48698326072175824,25590,25590,28149,28149,1.0,0.0,0.0,0.0,1.0
CH_L_326a,10-11,10,11,0.5885167319611789,189,0.0008960083427380882,0.08932006377447906,0.3547710652196862,-0.03263497998993147,0.46210021384058464,28149,25590,30708,28149,0.0,0.0,0.0,0.0,1.0
CH_L_326a,10-12,10,12,0.5660522157645698,187,0.01012757782457527,0.10326041736183435,0.3363822894659361,-0.03372385790153098,0.45869518782624885,30708,25590,33267,28149,0.0,0.0,0.0,0.0,0.0
CH_L_326a,10-13,10,13,0.5288195467758408,175,0.000671393617571223,0.09591354862006887,0.3515832516468639,-0.03335543082354852,0.4286440672529476,33267,25590,35826,28149,0.0,0.0,0.0,0.0,0.0
CH_L_326a,10-14,10,14,0.4396635447345016,148,-0.01331873981629183,0.08568079585890627,0.35902905909385546,-0.04346112529792476,0.4217520306972692,35826,25590,38385,28149,0.0,0.0,1.0,0.0,0.0
CH_L_326a,10-9,10,9,0.6783500414767047,95,0.011239881175495693,0.12024677131967355,0.31061227661132096,0.010356245732224774,0.5171205239975452,23031,25590,25590,28149,0.0,0.0,0.0,1.0,1.0
CH_L_326a,11-10,11,10,0.7741828195046677,105,0.026323445364969444,0.12523955728512112,0.31144658550154397,0.03304616321911306,0.4551865579795492,25590,28149,28149,30708,1.0,0.0,0.0,1.0,0.0
CH_L_326a,11-11,11,11,0.7040183818820118,182,0.025288679918150342,0.1269691322777605,0.29953154405461796,0.02361569235489014,0.4660741512681535,28149,28149,30708,30708,1.0,1.0,0.0,1.0,1.0
CH_L_326a,11-12,11,12,0.7306146320059482,141,0.02710777984043627,0.10626736621404945,0.3229583103670584,0.014457069773847161,0.46198627979376755,30708,28149,33267,30708,1.0,0.0,0.0,1.0,1.0
CH_L_326a,11-13,11,13,0.6479120983153943,151,0.008904420860807087,0.11955289754513519,0.32673386727612813,-0.021551438656024203,0.47487297191990124,33267,28149,35826,30708,0.0,0.0,0.0,0.0,1.0
CH_L_326a,11-14,11,14,0.6679131904539014,153,0.013279821439478336,0.09894859819260575,0.3359436603471158,-0.004809724044664636,0.40405278264300326,35826,28149,38385,30708,1.0,0.0,0.0,0.0,0.0
CH_L_326a,12-14,12,14,0.6643667506573024,65,-0.0001506499271277277,0.07243833666257285,0.3574237655533724,0.003462333810155846,0.4498287572986685,35826,30708,38385,33267,0.0,0.0,0.0,0.0,0.0
CH_L_326a,7-10,7,10,0.4501605929198884,112,-0.02247141146062475,0.07391851599708311,0.3978513804708745,-0.07195018965683112,0.4313085474901442,25590,17913,28149,20472,0.0,0.0,1.0,0.0,0.0
CH_L_326a,7-11,7,11,0.6725386683062946,103,0.009594643963623873,0.12658832610526707,0.31927983365468465,-0.0006458345363057328,0.4031743714712851,28149,17913,30708,20472,0.0,1.0,0.0,0.0,0.0
CH_L_326a,7-12,7,12,0.6027905789454524,113,0.007816441814393262,0.13089513361535038,0.3142304579858229,0.009694098923596114,0.43418592715763116,30708,17913,33267,20472,0.0,1.0,0.0,1.0,0.0
CH_L_326a,7-13,7,13,0.5439501003465737,111,0.009246114226827487,0.12621333905370813,0.3146321108051465,0.008726382198813321,0.4336659177033394,33267,17913,35826,20472,0.0,1.0,0.0,1.0,0.0
CH_L_326a,7-14,7,14,0.6144355070419054,83,0.011857407028899515,0.1357415173673966,0.29584741242134144,0.026285532554212263,0.4583376217750537,35826,17913,38385,20472,0.0,1.0,0.0,1.0,0.0
CH_L_326a,8-10,8,10,0.43290563112107866,188,-0.02602779393679856,0.07991008191856935,0.39844420018626825,-0.06429799166105317,0.4448349700535203,25590,20472,28149,23031,0.0,0.0,1.0,0.0,0.0
CH_L_326a,8-11,8,11,0.3733291203234556,174,-0.021084193500389325,0.08848591991690412,0.38017496314953264,-0.053580415069861616,0.42129682303495425,28149,20472,30708,23031,0.0,0.0,1.0,0.0,0.0
CH_L_326a,8-12,8,12,0.5798723851412141,187,0.013772889345233083,0.1469967308223847,0.3229148384909111,0.00630770855072146,0.4425642998498533,30708,20472,33267,23031,1.0,1.0,0.0,0.0,0.0
CH_L_326a,8-13,8,13,0.5302688042988903,173,0.01946426593586058,0.1515979992843694,0.29954697676975334,0.017378608400940736,0.4611430881276628,33267,20472,35826,23031,1.0,1.0,0.0,1.0,1.0
CH_L_326a,8-14,8,14,0.5423792007279051,151,0.012320291450621869,0.11366926905948875,0.3075904226091801,0.005931663298066402,0.45416288854481396,35826,20472,38385,23031,0.0,0.0,0.0,0.0,0.0
CH_L_326a,8-9,8,9,0.32057838579826353,104,-0.04470281431101635,0.07151792215734892,0.421476635416408,-0.08127588951985888,0.46616165222535044,23031,20472,25590,23031,0.0,0.0,1.0,0.0,1.0
CH_L_326a,9-10,9,10,0.5842135377086447,178,0.0016276911731498513,0.06288438127483553,0.3680836904577472,-0.01051554645223259,0.4517700539889246,25590,23031,28149,25590,0.0,0.0,1.0,0.0,0.0
CH_L_326a,9-11,9,11,0.5342593576293219,189,0.0036504658420266605,0.10378393890030395,0.34524573104995887,-0.007617119168821239,0.45919186045686816,28149,23031,30708,25590,0.0,0.0,0.0,0.0,0.0
CH_L_326a,9-12,9,12,0.5778918373529196,192,0.011517240239259936,0.15819999721952716,0.3162366200250037,0.0048568276631318465,0.4468175415298892,30708,23031,33267,25590,0.0,1.0,0.0,0.0,0.0
CH_L_326a,9-13,9,13,0.6301319685736765,182,0.018065080841560995,0.12283764677233179,0.3265511235080584,0.0028473335251116166,0.4462573818089504,33267,23031,35826,25590,1.0,0.0,0.0,0.0,0.0
CH_L_326a,9-14,9,14,0.5909176971992183,154,-0.0021397972693821383,0.11604737440338594,0.3626220238327228,-0.010723571359324093,0.4297382417011794,35826,23031,38385,25590,0.0,0.0,1.0,0.0,0.0
CH_L_326a,9-9,9,9,0.594560646558852,100,0.005104926704658159,0.07074694142434543,0.36584092797253204,0.0002348869118382567,0.45617029617046323,23031,23031,25590,25590,0.0,0.0,1.0,0.0,0.0
CH_L_327a,4-2,4,2,0.49064521542793554,43,-0.05544163985172613,0.03127816846427601,0.4599442162821352,-0.09362692261908453,0.4655482307996376,4810,9620,7215,12025,0.0,0.0,1.0,0.0,0.0
CH_L_327a,4-3,4,3,0.47563550784221825,80,-0.020277433618966174,0.03399473443662771,0.4062672256632311,-0.09816992759617994,0.5379794593242659,7215,9620,9620,12025,0.0,0.0,1.0,0.0,1.0
CH_L_327a,4-4,4,4,0.47099975863973736,93,-0.028556102994503747,0.053225477030617155,0.38518549509705763,-0.09349243066572901,0.49142479626833757,9620,9620,12025,12025,0.0,0.0,0.0,0.0,1.0
CH_L_327a,4-5,4,5,0.6846409430960525,100,-0.007794017959344811,0.1441690377941589,0.3580551135203774,-0.058070933490760555,0.3601122238483645,12025,9620,14430,12025,0.0,0.0,0.0,0.0,0.0
CH_L_327a,4-6,4,6,0.5577140449695596,113,-0.002588335575250232,0.12217086115095233,0.35440170250022696,-0.05637494717594377,0.46839231425928307,14430,9620,16835,12025,0.0,0.0,0.0,0.0,0.0
CH_L_327a,5-2,5,2,0.5899854289846062,119,-0.06445047689544191,0.024122899254739674,0.46224147434209545,-0.10654785246503526,0.48319681866375347,4810,12025,7215,14430,0.0,0.0,1.0,0.0,0.0
CH_L_327a,5-3,5,3,0.6102869184714326,174,-0.0019031410455848405,0.08495804480606955,0.3479406648488944,-0.038464932824464046,0.47038494682963794,7215,12025,9620,14430,0.0,0.0,0.0,0.0,0.0
CH_L_327a,5-4,5,4,0.7797114514007482,186,0.01579215147928653,0.14932230764335522,0.3428852242492409,-0.016484454318486892,0.38921332283677496,9620,12025,12025,14430,0.0,0.0,0.0,0.0,0.0
CH_L_327a,5-5,5,5,0.8885175795441902,186,0.00351233456029798,0.1460392114302093,0.35703977927637875,0.014470444787935013,0.3368655714922893,12025,12025,14430,14430,0.0,0.0,0.0,0.0,0.0
CH_L_327a,5-6,5,6,0.9118056057841823,184,0.020004385977941106,0.2829339619759471,0.32881689679233705,0.03768458885727597,0.3055181662488307,14430,12025,16835,14430,1.0,1.0,0.0,1.0,0.0
CH_L_327a,6-2,6,2,0.5236075220387132,80,-0.03920659277064774,0.03943610394963417,0.43029263466859546,-0.10192404902523707,0.5121388637924263,4810,14430,7215,16835,0.0,0.0,1.0,0.0,1.0
CH_L_327a,6-3,6,3,0.4218888739435739,184,0.011570498891722226,0.10972080080781296,0.35017407751042956,-0.023419616358106042,0.48460582915513445,7215,14430,9620,16835,0.0,0.0,0.0,0.0,0.0
CH_L_327a,6-4,6,4,0.5536297449474408,186,0.0032321628003780718,0.1183491882058395,0.35920125697882715,-0.007401873461237576,0.4090045041509311,9620,14430,12025,16835,0.0,0.0,0.0,0.0,0.0
CH_L_327a,6-5,6,5,0.8473491419906501,188,0.006492352161599438,0.18275126427158944,0.36486538340950925,0.01142984796797867,0.3487647583085802,12025,14430,14430,16835,0.0,1.0,0.0,0.0,0.0
CH_L_327a,6-6,6,6,0.6812038506942253,182,0.003832236764844136,0.21973899025425228,0.32921760552630086,-0.015634700317603806,0.3851320600160107,14430,14430,16835,16835,0.0,1.0,0.0,0.0,0.0
CH_L_327a,7-2,7,2,0.5380542340770772,153,-0.022361559909239617,0.05036875881908902,0.39010489390797454,-0.07875391461575133,0.513670765363398,4810,16835,7215,19240,0.0,0.0,1.0,0.0,1.0
CH_L_327a,7-3,7,3,0.7129676986871814,187,0.03240001063076761,0.16486793208933084,0.31897645290675264,0.023100763140803702,0.4510508430806179,7215,16835,9620,19240,1.0,0.0,0.0,1.0,0.0
CH_L_327a,7-4,7,4,0.7214182203631334,184,0.0354596170726055,0.1920648925751805,0.3414189270772139,0.03128320808999905,0.41105857269239704,9620,16835,12025,19240,1.0,1.0,0.0,1.0,0.0
CH_L_327a,7-5,7,5,0.8690773683379637,185,0.027617201309679807,0.17744267145623585,0.33426077612095645,0.04417211808484137,0.3751087144451012,12025,16835,14430,19240,1.0,1.0,0.0,1.0,0.0
CH_L_327a,7-6,7,6,0.8732415587570064,186,0.030960295770233716,0.23079322907665806,0.3185321530617141,0.060133561266547245,0.3610532794400354,14430,16835,16835,19240,1.0,1.0,0.0,1.0,0.0
CH_L_327a,8-2,8,2,0.5068505757705831,144,-0.015509824723057307,0.04718012076975691,0.3934535813901285,-0.05149966415452023,0.5513758851192637,4810,19240,7215,21645,0.0,0.0,1.0,0.0,1.0
CH_L_327a,8-3,8,3,0.7461852502231279,188,0.01841732640836797,0.14126290676469055,0.30847601747296166,0.019845234882820948,0.45392847574178946,7215,19240,9620,21645,1.0,0.0,0.0,0.0,0.0
CH_L_327a,8-4,8,4,0.8675824132857787,186,0.03200082105902423,0.1710816235387505,0.31763168063352737,0.06056762000211757,0.3706912980782145,9620,19240,12025,21645,1.0,1.0,0.0,1.0,0.0
CH_L_327a,8-5,8,5,0.9084883417076127,186,0.02991447676139879,0.18305851851635851,0.31979337857781975,0.057338562806163874,0.35577435863331847,12025,19240,14430,21645,1.0,1.0,0.0,1.0,0.0
CH_L_327a,8-6,8,6,0.5139297782033201,184,-0.0028063203755489432,0.11080600665308511,0.3521198383026714,-0.0192885834241566,0.44928359897558,14430,19240,16835,21645,0.0,0.0,0.0,0.0,0.0
CH_L_327a,9-2,9,2,0.3302939592837716,83,-0.056996897214938856,0.025049681294574286,0.4333537669578152,-0.11938503419726132,0.4748655246254979,4810,21645,7215,24050,0.0,0.0,1.0,0.0,0.0
CH_L_327a,9-3,9,3,0.6018042415034702,157,-0.017124672026627027,0.06567965801061026,0.3662472397526938,-0.04843405741208363,0.5160583948815662,7215,21645,9620,24050,0.0,0.0,0.0,0.0,1.0
CH_L_327a,9-4,9,4,0.7903324099360489,150,0.01023884832391327,0.15602231722640988,0.32477235160894685,0.03626677760754464,0.41204521143483996,9620,21645,12025,24050,0.0,0.0,0.0,1.0,0.0
CH_L_327a,9-5,9,5,0.6371961696605899,111,0.013021585001307606,0.11960713371024588,0.31519001139001784,-0.013402749589299235,0.49449531417677556,12025,21645,14430,24050,0.0,0.0,0.0,0.0,1.0
CH_L_327a,9-6,9,6,0.48351529695579315,107,-0.024452682230044657,0.04648831087637598,0.3972973160571572,-0.058119282082972144,0.5670427634911569,14430,21645,16835,24050,0.0,0.0,1.0,0.0,1.0
CH_L_328a,10-10,10,10,0.568763567691962,166,0.0014781047576547842,0.06672337206228993,0.3697303411662146,0.003094706917378386,0.40361377281960653,24050,24050,26455,26455,0.0,0.0,0.0,0.0,0.0
CH_L_328a,10-11,10,11,0.788742285144383,179,0.013838535995872368,0.17122767379933784,0.3219079235588899,0.06747783476768456,0.3862563972854,26455,24050,28860,26455,0.0,1.0,0.0,1.0,0.0
CH_L_328a,10-7,10,7,0.5861615006622566,134,0.03131443141616949,0.049493762969621706,0.3262382112070475,0.03567538944861391,0.413712543891145,16835,24050,19240,26455,1.0,0.0,0.0,0.0,0.0
CH_L_328a,10-8,10,8,0.6902775225777564,186,0.03070317305207007,0.05656574757043121,0.34538888717229427,0.055595934501526355,0.3947277932199704,19240,24050,21645,26455,1.0,0.0,0.0,1.0,0.0
CH_L_328a,10-9,10,9,0.6305488514736346,180,0.003365412450066739,0.04388312277980829,0.38457337494597904,0.0010068443670630683,0.4364075230922377,21645,24050,24050,26455,0.0,0.0,1.0,0.0,0.0
CH_L_328a,11-10,11,10,0.5567899522305435,94,-0.0363792852271719,0.04074004894323706,0.39994760779287286,-0.058081109554713996,0.4117738211790933,24050,26455,26455,28860,0.0,0.0,1.0,0.0,0.0
CH_L_328a,11-11,11,11,0.49137074780911716,144,-0.019185437706868907,0.07574871526994406,0.34885987347678504,-0.03808131852831093,0.4376000120378697,26455,26455,28860,28860,0.0,0.0,0.0,0.0,1.0
CH_L_328a,11-7,11,7,0.62239872569329,60,0.008899763212147789,0.04429375024986634,0.3392522651849143,-0.0022501559593867005,0.40291031547507383,16835,26455,19240,28860,0.0,0.0,0.0,0.0,0.0
CH_L_328a,11-8,11,8,0.6460065717531859,99,0.023792617165977085,0.03781109382032603,0.3370383029318102,0.04377311417412039,0.4021688866007325,19240,26455,21645,28860,1.0,0.0,0.0,1.0,0.0
CH_L_328a,11-9,11,9,0.6780424233273598,119,0.00504817285688297,0.04800457589060152,0.3623555457067083,-0.001425465542903192,0.4570215353947009,21645,26455,24050,28860,0.0,0.0,0.0,0.0,1.0
CH_L_328a,6-10,6,10,0.6843031129284801,111,0.011873795592908984,0.08001411308144904,0.37704154076398544,0.028734513642909455,0.4320430604072536,24050,14430,26455,16835,0.0,0.0,1.0,0.0,0.0
CH_L_328a,6-11,6,11,0.6936444194456275,94,0.027211676372797564,0.14959015581280607,0.3304125450001439,0.06898952333873713,0.43063498730693495,26455,14430,28860,16835,1.0,1.0,0.0,1.0,0.0
CH_L_328a,6-12,6,12,0.3325264515335923,55,-0.015953223114515892,0.09730047431709571,0.36120976729431137,-0.02993715629278889,0.4909521811970528,28860,14430,31265,16835,0.0,0.0,0.0,0.0,1.0
CH_L_328a,6-8,6,8,0.6940173487033923,129,0.022881863929421608,0.04509509931390615,0.356464624620098,0.03552978175123158,0.4495604907260294,19240,14430,21645,16835,0.0,0.0,0.0,0.0,1.0
CH_L_328a,6-9,6,9,0.7173646581785497,126,0.010142386293271868,0.0761264482568346,0.3765508843451295,0.02037172370861994,0.45909997615777415,21645,14430,24050,16835,0.0,0.0,1.0,0.0,1.0
CH_L_328a,7-10,7,10,0.7394312398735253,172,-0.004430266791298994,0.11228971247002044,0.351330052084171,0.014416024214121593,0.33884405289011993,24050,16835,26455,19240,0.0,1.0,0.0,0.0,0.0
CH_L_328a,7-11,7,11,0.727517267302424,182,0.0024586514310445473,0.14985664063884344,0.3289606724560257,0.040987358827129484,0.37109732044167737,26455,16835,28860,19240,0.0,1.0,0.0,0.0,0.0
CH_L_328a,7-12,7,12,0.5815467840460983,128,0.009363838843122306,0.16944288813405176,0.3293605779466979,0.04038868873214148,0.38525284028608975,28860,16835,31265,19240,0.0,1.0,0.0,0.0,0.0
CH_L_328a,7-7,7,7,0.7838393931551731,63,0.03890690079066744,0.057262732157377365,0.34353677720241665,0.0864625889694038,0.41807890580371054,16835,16835,19240,19240,1.0,0.0,0.0,1.0,0.0
CH_L_328a,7-8,7,8,0.6716015517742712,111,-0.0024840632846378045,0.03234281532396654,0.3785513097271035,-0.005790819913737726,0.43962641154726806,19240,16835,21645,19240,0.0,0.0,1.0,0.0,1.0
CH_L_328a,7-9,7,9,0.6108906005415159,138,0.0018069875450893696,0.05535792489657369,0.3727345130938853,-0.012308235247711078,0.4887070366796176,21645,16835,24050,19240,0.0,0.0,1.0,0.0,1.0
CH_L_328a,8-10,8,10,0.738413592552871,183,0.02406189444798637,0.07437241043000929,0.361483540751476,0.037790679362478444,0.38667549628418113,24050,19240,26455,21645,1.0,0.0,0.0,0.0,0.0
CH_L_328a,8-11,8,11,0.7706221476274475,187,0.00811503768344656,0.14857398440710337,0.2963308477326798,0.06517148179822824,0.3557633177945962,26455,19240,28860,21645,0.0,1.0,0.0,1.0,0.0
CH_L_328a,8-12,8,12,0.38774263591945524,79,-0.0059062289927353,0.09827518727894491,0.36196445626126716,0.026710366037157714,0.40827110500645025,28860,19240,31265,21645,0.0,1.0,0.0,0.0,0.0
CH_L_328a,8-7,8,7,0.7467312744628136,68,0.05715536546566961,0.05784269317986765,0.33401715139718463,0.0934536656822999,0.4218190859158764,16835,19240,19240,21645,1.0,0.0,0.0,1.0,0.0
CH_L_328a,8-8,8,8,0.742255646387952,152,0.02061834047995715,0.05594531968128864,0.3599314601553036,0.0328759532451926,0.35875086704671216,19240,19240,21645,21645,0.0,0.0,0.0,0.0,0.0
CH_L_328a,8-9,8,9,0.71909920102945,160,0.011800374672207471,0.04599301262346721,0.36393026704467557,0.016898145326230428,0.4004232235863422,21645,19240,24050,21645,0.0,0.0,0.0,0.0,0.0
CH_L_328a,9-10,9,10,0.6353783909409895,187,0.015751550190592073,0.07835806825177656,0.3434243685417018,0.030033952441286645,0.3868013377028518,24050,21645,26455,24050,0.0,0.0,0.0,0.0,0.0
CH_L_328a,9-11,9,11,0.7074848380590006,187,0.013839059635380393,0.14068695750146687,0.3145794874203801,0.07753830710335433,0.396593715041067,26455,21645,28860,24050,0.0,1.0,0.0,1.0,0.0
CH_L_328a,9-7,9,7,0.5708741484197032,98,0.03998990899925406,0.05397630914757452,0.3420667058926747,0.03723473729331983,0.45558874841784014,16835,21645,19240,24050,1.0,0.0,0.0,0.0,1.0
CH_L_328a,9-8,9,8,0.6189255112048333,155,0.020141732013799925,0.04252973439558989,0.37292489502144766,0.017320254074870395,0.405891149170941,19240,21645,21645,24050,0.0,0.0,1.0,0.0,0.0
CH_L_328a,9-9,9,9,0.6314387653725636,172,0.006856567926509855,0.05090778379985422,0.37877922761763694,-0.0038994303763070937,0.38690084389276247,21645,21645,24050,24050,0.0,0.0,1.0,0.0,0.0
CH_L_329a,4-10,4,10,0.42738862251311993,140,0.0061560790633202155,0.09700887013568912,0.3270786738218321,-0.003599126674667555,0.516594041110876,24340,9736,26774,12170,1.0,0.0,0.0,1.0,1.0
CH_L_329a,4-7,4,7,0.5151952520949964,77,-0.005516425307166061,0.1061647674291082,0.3275169163314253,-0.02785461663201608,0.5155989605672731,17038,9736,19472,12170,0.0,0.0,0.0,0.0,1.0
CH_L_329a,4-8,4,8,0.5232222908378342,126,0.005089591220708776,0.0984876227908379,0.305004395173388,-0.005199149319792622,0.44834629582626323,19472,9736,21906,12170,1.0,0.0,0.0,0.0,0.0
CH_L_329a,4-9,4,9,0.5074715083566167,121,0.0003325569169511039,0.08178806463367129,0.31626449828773434,0.006369777087149904,0.49197461628107897,21906,9736,24340,12170,1.0,0.0,0.0,1.0,1.0
CH_L_329a,5-6,5,6,0.38330936513907865,107,-0.012105099492339814,0.08218254337008968,0.3128240888110994,-0.034526839158830355,0.545486412937305,14604,12170,17038,14604,0.0,0.0,0.0,0.0,1.0
CH_L_329a,5-7,5,7,0.5848902629584339,169,-0.00971072449759383,0.1297435488038229,0.3157963735045993,-0.014928108591625898,0.47238352684504076,17038,12170,19472,14604,0.0,0.0,0.0,0.0,0.0
CH_L_329a,5-8,5,8,0.5975796569783329,189,0.0005815432875293072,0.10663445425731347,0.33148699721859887,-0.016813856661054928,0.46863754684842174,19472,12170,21906,14604,1.0,0.0,0.0,0.0,0.0
CH_L_329a,5-9,5,9,0.5402633032825318,150,-0.008022773706817147,0.08310261462060035,0.3378168599988483,-0.02227694016166374,0.4653781771013354,21906,12170,24340,14604,0.0,0.0,0.0,0.0,0.0
CH_L_329a,6-6,6,6,0.311313648231577,154,-0.011869540438553736,0.10063787389571817,0.29721120951575225,-0.02840319240168981,0.5083120966544599,14604,14604,17038,17038,0.0,0.0,0.0,0.0,1.0
CH_L_329a,6-7,6,7,0.6788653348015508,182,-0.008975576901641791,0.1357340979436012,0.31313186590147746,-0.022998721832031773,0.3694940661666592,17038,14604,19472,17038,0.0,1.0,0.0,0.0,0.0
CH_L_329a,6-8,6,8,0.7735843889333047,156,-0.013163597002572792,0.09961511675487876,0.34535175575876154,-0.017113448009959464,0.38981692030944304,19472,14604,21906,17038,0.0,0.0,1.0,0.0,0.0
